#Thorlabs FTS
[SpectrumHeader]
#Date;20240521
#Time;13063641
#GMTTime;16063641
#Instrument;0
#InstrModel;CCS200
#Series;0
#InterferometerSerial;M00404267
#Type;emission
#ChannelIndex;0
#XAxisUnit;nm_air
#YAxisUnit;intensity
#Average;1
#RollingAverage;0
#SpectrumSmooth;0
#SSmoothParam1;0
#SSmoothParam2;0
#SSmoothParam3;0
#SSmoothParam4;0
#IntegrationTime;30.000000
#TriggerMode;0
#AirMeasureOpt;0
#AirTemp;0.00
#AirPressure;0.00
#AirRelHum;0.00
#WnrMin;9801.955078
#WnrMax;51689.597656
#Length;3648
#Resolution;0.0000000000e+00
#ADC;0
#InstrStatus;0
#RefLaserLocked;0
#ChannelIndex;0
#AttenuationFilter;0
#Stitched;0
#ExcitationWavelength_nm;0
#SoftwareVersion;
#FirmwareVersion;
#Motor_FirmwareVersion;
#ReconstructionAlgorithms_SoftwareVersion;
#Sensor_FirmwareVersion;
#InstrSeriesIdentifier;MUN_CCS_SERIES
#Name;
#Comment;""
#ExtComment;""
#Source;
[Data]
2.592283325e+02;9.511809330e-04
2.594363708e+02;7.900396595e-04
2.596444092e+02;9.176097956e-05
2.598524475e+02;1.454747253e-04
2.600605469e+02;1.058608410e-03
2.602686157e+02;1.246606465e-03
2.604767151e+02;2.267167671e-03
2.606848450e+02;4.677571997e-04
2.608929749e+02;9.780378314e-04
2.611011047e+02;7.094690809e-04
2.613092651e+02;5.751847057e-04
2.615174561e+02;1.112322207e-03
2.617256470e+02;3.046016907e-03
2.619338684e+02;-2.486498794e-03
2.621420898e+02;1.542032114e-03
2.623503113e+02;4.946140689e-04
2.625585632e+02;1.454747253e-04
2.627668457e+02;-1.768077491e-04
2.629751282e+02;6.826121826e-04
2.631834106e+02;-9.825138841e-04
2.633917542e+02;1.219749684e-03
2.636000671e+02;-9.556570440e-04
2.638084106e+02;1.380890841e-03
2.640167847e+02;7.363259210e-04
2.642251587e+02;7.900396595e-04
2.644335327e+02;2.260453475e-04
2.646419373e+02;-1.519651385e-03
2.648503723e+02;6.490411033e-05
2.650588074e+02;-3.110921243e-04
2.652672729e+02;1.730030286e-03
2.654757385e+02;8.168965578e-04
2.656842041e+02;8.437534561e-04
2.658927002e+02;7.900396595e-04
2.661012268e+02;9.176097956e-05
2.663097534e+02;1.186178561e-04
2.665183105e+02;-9.288002038e-04
2.667268677e+02;1.407747739e-03
2.669354248e+02;-6.938025763e-05
2.671440125e+02;1.454747253e-04
2.673526306e+02;1.723316091e-04
2.675612488e+02;6.826121826e-04
2.677698975e+02;4.409003304e-04
2.679785461e+02;1.595745911e-03
2.681871948e+02;-1.573365182e-03
2.683958740e+02;1.783743966e-03
2.686045837e+02;6.557553424e-04
2.688132935e+02;8.974671946e-04
2.690220337e+02;-3.110921243e-04
2.692307739e+02;-4.453764705e-04
2.694395142e+02;1.783743966e-03
2.696482849e+02;-5.259470781e-04
2.698570862e+02;-2.036646183e-04
2.700658875e+02;2.267167671e-03
2.702746887e+02;5.483278073e-04
2.704835205e+02;2.052312717e-03
2.706923828e+02;-4.453764705e-04
2.709012451e+02;1.542032114e-03
2.711101379e+02;1.186178561e-04
2.713190308e+02;-6.065177149e-04
2.715279236e+02;-2.305214875e-04
2.717368469e+02;1.246606465e-03
2.719458008e+02;1.998598920e-03
2.721547546e+02;-7.676589303e-04
2.723637085e+02;-9.825138841e-04
2.725726929e+02;-1.439080806e-03
2.727817078e+02;1.166035887e-03
2.729907227e+02;3.066159552e-04
2.731997375e+02;1.327177160e-03
2.734087830e+02;1.407747739e-03
2.736178589e+02;1.166035887e-03
2.738269348e+02;1.595745911e-03
2.740360107e+02;-3.379489935e-04
2.742451172e+02;2.079169499e-03
2.744542542e+02;3.871865920e-04
2.746633911e+02;1.676316489e-03
2.748725281e+02;-2.305214875e-04
2.750816956e+02;1.454747253e-04
2.752908936e+02;1.622602693e-03
2.755000916e+02;-1.089941477e-03
2.757092896e+02;-6.065177149e-04
2.759185181e+02;1.730030286e-03
2.761277771e+02;3.804723747e-05
2.763370361e+02;2.589450218e-03
2.765462952e+02;-8.482295671e-04
2.767555847e+02;1.112322207e-03
2.769649048e+02;9.243240347e-04
2.771742249e+02;-2.842352260e-04
2.773835449e+02;-3.648058628e-04
2.775928955e+02;-4.453764705e-04
2.778022461e+02;9.511809330e-04
2.780116272e+02;3.368299454e-03
2.782210388e+02;1.407747739e-03
2.784304504e+02;1.723316091e-04
2.786398621e+02;-2.842352260e-04
2.788493042e+02;5.214709672e-04
2.790587463e+02;-3.379489935e-04
2.792682190e+02;2.797590860e-04
2.794777222e+02;2.106026514e-03
2.796872253e+02;1.542032114e-03
2.798967285e+02;-8.482295671e-04
2.801062622e+02;2.777448390e-03
2.803157959e+02;1.139178989e-03
2.805253601e+02;4.677571997e-04
2.807349243e+02;6.557553424e-04
2.809445190e+02;1.434604637e-03
2.811541443e+02;1.810600865e-03
2.813637390e+02;1.407747739e-03
2.815733948e+02;1.723316091e-04
2.817830505e+02;9.243240347e-04
2.819927063e+02;2.294024685e-03
2.822023926e+02;7.631828194e-04
2.824120789e+02;-3.110921243e-04
2.826217957e+02;-4.252338113e-05
2.828315125e+02;3.603297228e-04
2.830412598e+02;4.409003304e-04
2.832510071e+02;9.243240347e-04
2.834607849e+02;9.511809330e-04
2.836705627e+02;-5.528039765e-04
2.838803711e+02;1.246606465e-03
2.840901794e+02;-3.648058628e-04
2.843000183e+02;3.475727048e-03
2.845098572e+02;6.557553424e-04
2.847197266e+02;1.488318434e-03
2.849295959e+02;7.631828194e-04
2.851394958e+02;9.176097956e-05
2.853493958e+02;-6.602314534e-04
2.855593262e+02;4.409003304e-04
2.857692566e+02;-1.499508799e-04
2.859792175e+02;1.085465308e-03
2.861891785e+02;1.622602693e-03
2.863991394e+02;1.058608410e-03
2.866091614e+02;8.437534561e-04
2.868191528e+02;1.488318434e-03
2.870291748e+02;1.112322207e-03
2.872392273e+02;1.971742138e-03
2.874492798e+02;1.139178989e-03
2.876593628e+02;1.273463364e-03
2.878694458e+02;-9.556570440e-04
2.880795288e+02;-3.916627320e-04
2.882896423e+02;2.482022624e-03
2.884997864e+02;2.750591375e-03
2.887099304e+02;1.031751512e-03
2.889201050e+02;1.434604637e-03
2.891302795e+02;7.631828194e-04
2.893404541e+02;1.515175216e-03
2.895506592e+02;-9.623712685e-05
2.897608948e+02;2.079169499e-03
2.899711304e+02;6.490411033e-05
2.901813660e+02;1.004894613e-03
2.903916321e+02;7.363259210e-04
2.906019287e+02;5.751847057e-04
2.908122253e+02;1.112322207e-03
2.910225220e+02;5.751847057e-04
2.912328491e+02;2.797590860e-04
2.914431763e+02;1.454747253e-04
2.916535339e+02;4.946140689e-04
2.918639221e+02;1.112322207e-03
2.920743103e+02;2.535736421e-03
2.922846985e+02;1.058608410e-03
2.924951172e+02;6.490411033e-05
2.927055359e+02;-1.566651008e-05
2.929159851e+02;1.944885240e-03
2.931264343e+02;-1.036227681e-03
2.933369141e+02;1.166035887e-03
2.935474243e+02;7.363259210e-04
2.937579041e+02;1.058608410e-03
2.939684448e+02;-6.938025763e-05
2.941789856e+02;-2.029931871e-03
2.943895264e+02;1.004894613e-03
2.946000977e+02;1.186178561e-04
2.948106689e+02;-9.019433055e-04
2.950212708e+02;-1.439080806e-03
2.952318726e+02;1.461461536e-03
2.954424744e+02;-2.728210762e-03
2.956531372e+02;1.676316489e-03
2.958637695e+02;-1.627078862e-03
2.960744629e+02;-9.288002038e-04
2.962851257e+02;-3.110921243e-04
2.964958191e+02;3.603297228e-04
2.967065430e+02;-3.157920670e-03
2.969172668e+02;6.288984441e-04
2.971280212e+02;3.603297228e-04
2.973387756e+02;4.677571997e-04
2.975495300e+02;6.557553424e-04
2.977603149e+02;-3.379489935e-04
2.979711304e+02;5.483278073e-04
2.981819458e+02;5.483278073e-04
2.983927917e+02;-1.519651385e-03
2.986036377e+02;1.542032114e-03
2.988144836e+02;-6.602314534e-04
2.990253601e+02;-6.938025763e-05
2.992362671e+02;4.409003304e-04
2.994471741e+02;1.944885240e-03
2.996580811e+02;2.320881467e-03
2.998690186e+02;8.437534561e-04
3.000799561e+02;7.363259210e-04
3.002909241e+02;3.603297228e-04
3.005019226e+02;1.186178561e-04
3.007129211e+02;2.858018968e-03
3.009239197e+02;3.334728535e-04
3.011349487e+02;3.804723747e-05
3.013459778e+02;-4.722333397e-04
3.015570374e+02;9.780378314e-04
3.017680969e+02;-1.230939961e-04
3.019791870e+02;-3.648058628e-04
3.021902771e+02;-2.573783568e-04
3.024013977e+02;1.622602693e-03
3.026125183e+02;1.058608410e-03
3.028236694e+02;2.294024685e-03
3.030348206e+02;2.374595264e-03
3.032460022e+02;7.363259210e-04
3.034571838e+02;-7.139451918e-04
3.036683960e+02;1.595745911e-03
3.038796082e+02;-2.305214875e-04
3.040908508e+02;-1.465937705e-03
3.043020935e+02;-5.796608166e-04
3.045133667e+02;2.240310889e-03
3.047246399e+02;5.751847057e-04
3.049359131e+02;-9.623712685e-05
3.051472168e+02;6.557553424e-04
3.053585510e+02;1.407747739e-03
3.055698853e+02;-1.566651008e-05
3.057812195e+02;7.631828194e-04
3.059925842e+02;8.437534561e-04
3.062039795e+02;1.192892785e-03
3.064153748e+02;-7.139451918e-04
3.066267700e+02;2.213453874e-03
3.068381958e+02;6.288984441e-04
3.070496521e+02;8.974671946e-04
3.072611084e+02;2.213453874e-03
3.074725647e+02;2.529022167e-04
3.076840515e+02;-1.734506339e-03
3.078955383e+02;1.622602693e-03
3.081070557e+02;9.243240347e-04
3.083185730e+02;3.603297228e-04
3.085301208e+02;4.140434612e-04
3.087416687e+02;7.094690809e-04
3.089532471e+02;1.434604637e-03
3.091648254e+02;1.622602693e-03
3.093764343e+02;-9.019433055e-04
3.095880432e+02;-5.528039765e-04
3.097996826e+02;-1.230939961e-04
3.100113220e+02;1.434604637e-03
3.102229919e+02;1.273463364e-03
3.104346619e+02;2.797590860e-04
3.106463623e+02;1.891171443e-03
3.108580627e+02;2.267167671e-03
3.110697632e+02;1.219749684e-03
3.112814941e+02;2.589450218e-03
3.114932556e+02;1.085465308e-03
3.117050171e+02;2.374595264e-03
3.119167786e+02;-2.513355808e-03
3.121285706e+02;9.511809330e-04
3.123403931e+02;1.004894613e-03
3.125522156e+02;1.864314545e-03
3.127640381e+02;-2.573783568e-04
3.129758911e+02;2.159740310e-03
3.131877747e+02;-6.938025763e-05
3.133996277e+02;3.804723747e-05
3.136115417e+02;1.192892785e-03
3.138234558e+02;-6.938025763e-05
3.140353699e+02;4.140434612e-04
3.142473145e+02;7.900396595e-04
3.144592590e+02;-3.916627320e-04
3.146712341e+02;8.974671946e-04
3.148832092e+02;-2.305214875e-04
3.150952148e+02;7.631828194e-04
3.153072205e+02;-8.482295671e-04
3.155192566e+02;5.214709672e-04
3.157312927e+02;-4.185196012e-04
3.159433289e+02;8.437534561e-04
3.161553955e+02;-4.185196012e-04
3.163674927e+02;4.677571997e-04
3.165795898e+02;9.780378314e-04
3.167917175e+02;6.826121826e-04
3.170038452e+02;5.751847057e-04
3.172159729e+02;-6.602314534e-04
3.174281311e+02;1.991884783e-04
3.176403198e+02;-3.916627320e-04
3.178525085e+02;6.020415458e-04
3.180646973e+02;3.072873922e-03
3.182769165e+02;-4.722333397e-04
3.184891357e+02;2.260453475e-04
3.187013855e+02;1.918028342e-03
3.189136658e+02;7.900396595e-04
3.191259155e+02;-1.385367010e-03
3.193382263e+02;1.186178561e-04
3.195505066e+02;1.186178561e-04
3.197628479e+02;6.288984441e-04
3.199751587e+02;-4.252338113e-05
3.201875305e+02;1.488318434e-03
3.203998718e+02;1.488318434e-03
3.206122437e+02;2.132883295e-03
3.208246460e+02;-3.648058628e-04
3.210370483e+02;1.300320262e-03
3.212494812e+02;-1.546508283e-03
3.214619141e+02;1.434604637e-03
3.216743469e+02;-6.870883517e-04
3.218868408e+02;1.112322207e-03
3.220993042e+02;-9.623712685e-05
3.223117981e+02;-4.990902380e-04
3.225242920e+02;8.974671946e-04
3.227368164e+02;1.730030286e-03
3.229493713e+02;1.998598920e-03
3.231619263e+02;-4.453764705e-04
3.233744812e+02;-1.009370782e-03
3.235870667e+02;5.751847057e-04
3.237996521e+02;-4.722333397e-04
3.240122681e+02;2.401452046e-03
3.242248840e+02;-1.412223908e-03
3.244375305e+02;1.461461536e-03
3.246501770e+02;9.511809330e-04
3.248628540e+02;7.900396595e-04
3.250755310e+02;2.529022167e-04
3.252882385e+02;-6.938025763e-05
3.255009460e+02;5.751847057e-04
3.257136841e+02;1.568889013e-03
3.259264221e+02;9.243240347e-04
3.261391602e+02;1.380890841e-03
3.263519287e+02;7.631828194e-04
3.265647278e+02;1.783743966e-03
3.267775269e+02;-1.009370782e-03
3.269903259e+02;3.871865920e-04
3.272031555e+02;-3.184777452e-03
3.274160156e+02;3.066159552e-04
3.276288452e+02;-2.305214875e-04
3.278417358e+02;-2.305214875e-04
3.280546265e+02;-1.277939533e-03
3.282675171e+02;-5.796608166e-04
3.284804382e+02;-5.259470781e-04
3.286933594e+02;9.243240347e-04
3.289063110e+02;-3.379489935e-04
3.291192627e+02;-1.768077491e-04
3.293322449e+02;6.020415458e-04
3.295452271e+02;7.094690809e-04
3.297582092e+02;-3.916627320e-04
3.299712219e+02;2.079169499e-03
3.301842651e+02;6.557553424e-04
3.303973083e+02;8.706102963e-04
3.306103821e+02;-2.305214875e-04
3.308234558e+02;1.542032114e-03
3.310365295e+02;-6.333746132e-04
3.312496338e+02;1.219749684e-03
3.314627380e+02;-1.089941477e-03
3.316758728e+02;7.363259210e-04
3.318890381e+02;-1.734506339e-03
3.321022034e+02;-7.945158286e-04
3.323153687e+02;3.334728535e-04
3.325285645e+02;-6.602314534e-04
3.327417603e+02;1.991884783e-04
3.329549866e+02;-6.938025763e-05
3.331682129e+02;8.168965578e-04
3.333814392e+02;2.132883295e-03
3.335947266e+02;4.946140689e-04
3.338079834e+02;1.434604637e-03
3.340212708e+02;9.780378314e-04
3.342345886e+02;5.483278073e-04
3.344479065e+02;-8.213727269e-04
3.346612244e+02;1.461461536e-03
3.348745728e+02;-1.976218307e-03
3.350879517e+02;-2.305214875e-04
3.353013306e+02;4.140434612e-04
3.355147095e+02;-1.230939961e-04
3.357281189e+02;-4.722333397e-04
3.359415283e+02;-7.139451918e-04
3.361549683e+02;-4.722333397e-04
3.363684082e+02;5.214709672e-04
3.365818787e+02;-4.990902380e-04
3.367953491e+02;4.409003304e-04
3.370088501e+02;3.603297228e-04
3.372223511e+02;2.294024685e-03
3.374358826e+02;-4.252338113e-05
3.376494141e+02;6.826121826e-04
3.378629761e+02;-7.408020901e-04
3.380765381e+02;2.106026514e-03
3.382901001e+02;2.260453475e-04
3.385036926e+02;1.246606465e-03
3.387173157e+02;1.139178989e-03
3.389309387e+02;5.214709672e-04
3.391445618e+02;8.706102963e-04
3.393582153e+02;-2.573783568e-04
3.395718689e+02;9.780378314e-04
3.397855530e+02;1.723316091e-04
3.399992371e+02;-7.945158286e-04
3.402129517e+02;7.900396595e-04
